ID,Page,Title,URL,Src,Type,Style,Color,Size
,68,Jordan 4 Craft Flontae T-Shirt Don’t Try Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-craft-flontae-t-shirt-don-t-try-graphic,"//flontaeclothing.com/cdn/shop/products/image_a2f3bfef-d40a-4f58-954d-a56049fcc51b_1800x1800.png?v=1674678933, //flontaeclothing.com/cdn/shop/products/image_3b702337-5917-499a-a260-e67101b809e6_1800x1800.png?v=1674678933, //flontaeclothing.com/cdn/shop/products/image_2600f169-86c2-4853-9543-1160cdda73a3_1800x1800.png?v=1674678934, //flontaeclothing.com/cdn/shop/products/image_24eefcd4-673f-441e-ba97-0a3c3580b90c_1800x1800.png?v=1674678934",,,"Off-White,Grey,White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,68,Jordan 4 Craft Flontae T-Shirt Swag Bear Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-craft-flontae-t-shirt-swag-bear-graphic,"//flontaeclothing.com/cdn/shop/products/image_723e3560-8b1d-4da5-90e8-356dc66d024d_1800x1800.png?v=1674678663, //flontaeclothing.com/cdn/shop/products/image_77719d16-1785-4588-a294-e895c701b4c3_1800x1800.png?v=1674678664, //flontaeclothing.com/cdn/shop/products/image_aebb0199-a162-4906-8ea4-6985040511d5_1800x1800.png?v=1674678665, //flontaeclothing.com/cdn/shop/products/image_89cd919a-297f-4c75-bdae-9e0bcf35beab_1800x1800.png?v=1674678665",,,"Off-White,Grey,White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,69,Jordan 4 Craft Flontae T-Shirt Skeldan Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-craft-flontae-t-shirt-skeldan-graphic,"//flontaeclothing.com/cdn/shop/products/image_ada1e58a-f9fc-49c0-b4f9-ed19adc31ce8_1800x1800.png?v=1674678446, //flontaeclothing.com/cdn/shop/products/image_2f6124db-2464-42ba-a3c4-435e9fe6349c_1800x1800.png?v=1674678446, //flontaeclothing.com/cdn/shop/products/image_a3e7f123-1890-454c-8d4c-ee16ef9690f3_1800x1800.png?v=1674678447, //flontaeclothing.com/cdn/shop/products/image_243eca05-aa96-4b11-a9e5-d546bf709205_1800x1800.png?v=1674678448",,,"Off-White,White,Black,Grey","Small,Medium,Large,Extra Large,2XL,3XL"
,69,Jordan 4 Craft Flontae T-Shirt Not Lucky Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-craft-flontae-t-shirt-not-lucky-graphic,"//flontaeclothing.com/cdn/shop/products/image_3cb47bb8-ce92-4953-866d-2abe68c10a3d_1800x1800.png?v=1674678124, //flontaeclothing.com/cdn/shop/products/image_5bff4d54-5cfe-4151-803d-8e68b78b66b2_1800x1800.png?v=1674678125, //flontaeclothing.com/cdn/shop/products/image_829785cb-1e7d-4e8e-b83e-d29cd1b1bc3e_1800x1800.png?v=1674678125, //flontaeclothing.com/cdn/shop/products/image_0755b03c-09d4-44d5-b57a-7671515a4fd8_1800x1800.png?v=1674678127",,,"Off-White,Grey,White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,69,Jordan 4 Craft Flontae T-Shirt Fake Love Bear Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-craft-flontae-t-shirt-fake-love-bear-graphic,"//flontaeclothing.com/cdn/shop/products/image_362f0276-5152-4c4d-83ce-7fae306b497f_1800x1800.jpg?v=1674677789, //flontaeclothing.com/cdn/shop/products/image_366efe83-6e5b-4505-8a40-b9b294492557_1800x1800.jpg?v=1674677789, //flontaeclothing.com/cdn/shop/products/image_bc0fd93d-4503-40ea-b094-0348304ea124_1800x1800.jpg?v=1674677790, //flontaeclothing.com/cdn/shop/products/image_f7c16714-bf99-460c-8376-7ea1cf80d197_1800x1800.jpg?v=1674677791",,,"Off-White,White,Grey,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,69,Jordan 4 Craft Flontae T-Shirt Teach Me Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-craft-flontae-t-shirt-teach-me-graphic,"//flontaeclothing.com/cdn/shop/products/image_0e0705bc-2d6d-42e8-b3c2-f5e531fa6f12_1800x1800.jpg?v=1674677319, //flontaeclothing.com/cdn/shop/products/image_0be3ef5f-ac68-4b5b-af1e-f1be8145f515_1800x1800.jpg?v=1674677319, //flontaeclothing.com/cdn/shop/products/image_a8cfae3f-4042-493b-a2bf-6aecb46303fd_1800x1800.jpg?v=1674677319, //flontaeclothing.com/cdn/shop/products/image_87344063-3446-4b52-9cc4-b18d8b127c47_1800x1800.jpg?v=1674677320",,,"Off-White,White,Grey,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,69,Jordan 4 Craft Flontae T-Shirt Found Em Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-craft-flontae-t-shirt-found-em-graphic,"//flontaeclothing.com/cdn/shop/products/image_4dee5b41-e664-4099-9bf9-94b551ab99fd_1800x1800.jpg?v=1674674288, //flontaeclothing.com/cdn/shop/products/image_b87d44a7-f3a2-4857-8821-970c374d5113_1800x1800.jpg?v=1674674289, //flontaeclothing.com/cdn/shop/products/image_2add55ad-d793-4ad3-aad9-86211cdb069d_1800x1800.jpg?v=1674674290, //flontaeclothing.com/cdn/shop/products/image_031937a5-caca-4af4-be51-ec1a5c93a79c_1800x1800.jpg?v=1674674290",,,"Off-White,Grey,White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,69,Jordan 4 Craft Flontae T-Shirt Lace Up Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-craft-flontae-t-shirt-lace-up-graphic,"//flontaeclothing.com/cdn/shop/products/image_ccd933aa-d2d8-4bf3-ac9a-224ea609e661_1800x1800.jpg?v=1674673992, //flontaeclothing.com/cdn/shop/products/image_e236f6a3-5cc3-4a51-800a-542f3875cf9a_1800x1800.jpg?v=1674673992, //flontaeclothing.com/cdn/shop/products/image_83751e83-a80a-44be-be5b-6848fb909d80_1800x1800.jpg?v=1674673993, //flontaeclothing.com/cdn/shop/products/image_01796632-cdf4-4bb9-973a-705bc78b357a_1800x1800.jpg?v=1674673994",,,"Off-White,Grey,White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,69,Jordan 4 Craft Flontae T-Shirt Bored Ape Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-craft-flontae-t-shirt-bored-ape-graphic,"//flontaeclothing.com/cdn/shop/products/image_1885c5c0-9de8-4b63-b369-fedaad1d847b_1800x1800.png?v=1674673631, //flontaeclothing.com/cdn/shop/products/image_22d43cd0-f57a-4eb5-af23-01de3631bc24_1800x1800.jpg?v=1674673632, //flontaeclothing.com/cdn/shop/products/image_dc591394-af1c-47c8-976f-d7f3f46dff4e_1800x1800.jpg?v=1674673632, //flontaeclothing.com/cdn/shop/products/image_44a5d87b-5219-4447-9d1b-b90339b6f054_1800x1800.jpg?v=1674673633",,,"Off-White,Grey,White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,69,Jordan 4 Craft Flontae T-Shirt Kodak Bear Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-craft-flontae-t-shirt-kodak-bear-graphic,"//flontaeclothing.com/cdn/shop/products/image_23bff7ea-dc9e-48c1-89f6-502c2ca3fb6f_1800x1800.jpg?v=1674673255, //flontaeclothing.com/cdn/shop/products/image_dc58c53f-1c75-46c2-ac24-54b6e2113c15_1800x1800.jpg?v=1674673255, //flontaeclothing.com/cdn/shop/products/image_afa36499-982b-4d44-aa33-8a3490ad3b82_1800x1800.jpg?v=1674673256, //flontaeclothing.com/cdn/shop/products/image_dfe136b9-4e3e-4985-9088-b09cd3e9f4e6_1800x1800.jpg?v=1674673257",,,"Off-White,White,Grey,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,69,Jordan 4 Craft Flontae T-Shirt To Cool Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-craft-flontae-t-shirt-to-cool-graphic,"//flontaeclothing.com/cdn/shop/products/image_561060f9-f72c-4390-b551-3d5da4c9262a_1800x1800.jpg?v=1674672455, //flontaeclothing.com/cdn/shop/products/image_c6a97ec6-d449-4158-a5cb-87a07a1e54ae_1800x1800.jpg?v=1674672455, //flontaeclothing.com/cdn/shop/products/image_f5b7461d-6820-467e-8eb6-67eaea846394_1800x1800.jpg?v=1674672456, //flontaeclothing.com/cdn/shop/products/image_dc0f7b5d-3033-412d-8dab-d90b2b09dd72_1800x1800.jpg?v=1674672457",,,"Off-White,White,Grey,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,69,Jordan 4 Craft Flontae T-Shirt Sad Clown Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-craft-flontae-t-shirt-sad-clown-graphic,"//flontaeclothing.com/cdn/shop/products/image_dfe1176e-2fab-4e00-8ea6-2cab04a4b7db_1800x1800.jpg?v=1674672047, //flontaeclothing.com/cdn/shop/products/image_c9a671f7-d350-4844-a276-b60ec3456985_1800x1800.jpg?v=1674672047, //flontaeclothing.com/cdn/shop/products/image_fdf082c0-0d15-4d0f-85cd-9b1bc3fa58d1_1800x1800.jpg?v=1674672048, //flontaeclothing.com/cdn/shop/products/image_2f743762-e79d-4ef9-a47a-27a20745ad86_1800x1800.jpg?v=1674672049",,,"Off-White,White,Grey,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,69,Jordan 4 Craft Flontae T-Shirt Wow Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-craft-flontae-t-shirt-wow-graphic,"//flontaeclothing.com/cdn/shop/products/image_9e4c69f5-c1c9-436b-a594-2d80c8135f2c_1800x1800.jpg?v=1674671564, //flontaeclothing.com/cdn/shop/products/image_a273d3c6-48e4-40db-a043-7d669bb180c2_1800x1800.jpg?v=1674671564, //flontaeclothing.com/cdn/shop/products/image_cecc9ce7-3644-4fff-914d-aba09ad9a0f4_1800x1800.jpg?v=1674671565, //flontaeclothing.com/cdn/shop/products/image_2a67db1b-b834-4e50-abf3-68df23e14478_1800x1800.jpg?v=1674671566",,,"Off-White,White,Grey,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,69,Jordan 4 Craft Flontae T-Shirt Game Time Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-craft-flontae-t-shirt-game-time-graphic,"//flontaeclothing.com/cdn/shop/products/image_5a49d5e5-822f-4bdf-8618-0cfa7aa4e050_1800x1800.jpg?v=1674671188, //flontaeclothing.com/cdn/shop/products/image_14aeb384-f4d5-4884-b3c2-f968df7681cc_1800x1800.jpg?v=1674671186, //flontaeclothing.com/cdn/shop/products/image_babafaf7-141c-4e9a-884c-09fd447eb850_1800x1800.jpg?v=1674671187, //flontaeclothing.com/cdn/shop/products/image_c6248e95-c16b-4f63-8ec8-da2d76cf5150_1800x1800.jpg?v=1674671188",,,"Off-White,White,Grey,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,69,Jordan 4 Craft Flontae T-Shirt Let’s Play Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-craft-flontae-t-shirt-let-s-play-graphic,"//flontaeclothing.com/cdn/shop/products/image_d1a77a2e-19a6-4324-ad8f-6be7c70f8c40_1800x1800.jpg?v=1674670853, //flontaeclothing.com/cdn/shop/products/image_8dbf246b-b850-44bd-957f-3d6e96434a63_1800x1800.jpg?v=1674670854, //flontaeclothing.com/cdn/shop/products/image_81d21c9b-3755-471f-b183-ef7c2a20539f_1800x1800.jpg?v=1674670855, //flontaeclothing.com/cdn/shop/products/image_69242614-8aeb-4eb5-bdd3-d4ec44337303_1800x1800.jpg?v=1674670856",,,"Off-White,White,Grey,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,69,Jordan 4 Craft Flontae T-Shirt Get Busy Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-craft-flontae-t-shirt-get-busy-graphic,"//flontaeclothing.com/cdn/shop/products/image_af9b5dd0-0bec-4130-84bd-153805900829_1800x1800.jpg?v=1674613004, //flontaeclothing.com/cdn/shop/products/image_ae5a22e7-e5c5-454a-9ac8-f325a43239a2_1800x1800.jpg?v=1674613004, //flontaeclothing.com/cdn/shop/products/image_f645236f-911f-4d11-a2ad-c7a80a1ee5b2_1800x1800.jpg?v=1674613005, //flontaeclothing.com/cdn/shop/products/image_3cc26750-5935-4fd2-8754-a01dde5c70e2_1800x1800.jpg?v=1674613006",,,"Off-White,White,Black,Grey","Small,Medium,Large,Extra Large,2XL,3XL"
,69,Jordan 4 Craft Flontae T-Shirt Pop Smoke Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-craft-flontae-t-shirt-pop-smoke-graphic,"//flontaeclothing.com/cdn/shop/products/image_2ddd5dd9-e240-4c51-a9c2-fb42f93b5d0d_1800x1800.jpg?v=1674612398, //flontaeclothing.com/cdn/shop/products/image_ef625275-833b-405a-ae45-332c3a770723_1800x1800.jpg?v=1674612399, //flontaeclothing.com/cdn/shop/products/image_8461e62a-ccb1-49e1-b14b-582c1f261717_1800x1800.jpg?v=1674612400, //flontaeclothing.com/cdn/shop/products/image_f77fb023-214a-4d6e-bdba-d1acb86e548d_1800x1800.jpg?v=1674612400",,,"Off-White,White,Grey,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,69,Jordan 4 Craft Flontae T-Shirt Rich Off Pain Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-craft-flontae-t-shirt-rich-off-pain-graphic,"//flontaeclothing.com/cdn/shop/products/image_20cae662-90dd-4132-a209-f4414dc03358_1800x1800.jpg?v=1674591808, //flontaeclothing.com/cdn/shop/products/image_b2b00b40-16fd-4b7c-9055-7ee0f0d87f77_1800x1800.jpg?v=1674591809, //flontaeclothing.com/cdn/shop/products/image_f4b3641f-7b6a-4c84-b771-14e65ddc0005_1800x1800.jpg?v=1674591809, //flontaeclothing.com/cdn/shop/products/image_f23304d1-c238-4aca-997d-2d9965be2f2f_1800x1800.jpg?v=1674591810",,,"Off-White,White,Grey,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,70,Jordan 4 Craft Flontae T-Shirt Paper Chasers Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-craft-flontae-t-shirt-paper-chasers-graphic,"//flontaeclothing.com/cdn/shop/products/image_5a0ea7a9-1213-4d4b-97cd-594f77f9a17a_1800x1800.jpg?v=1674591358, //flontaeclothing.com/cdn/shop/products/image_0a85f974-925b-46ec-b010-5bdc5eeb8f6f_1800x1800.jpg?v=1674591359, //flontaeclothing.com/cdn/shop/products/image_a1add4b5-059a-4414-97ca-a635260797d7_1800x1800.jpg?v=1674591360, //flontaeclothing.com/cdn/shop/products/image_5bfa430b-943a-40de-b417-0fa77f3a0891_1800x1800.jpg?v=1674591360",,,"Off-White,White,Grey,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,70,Jordan 4 Craft Flontae T-Shirt Love Em Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-craft-flontae-t-shirt-love-em-graphic,"//flontaeclothing.com/cdn/shop/products/image_d12170e3-e314-43cb-b82c-3e243512b19e_1800x1800.jpg?v=1674591070, //flontaeclothing.com/cdn/shop/products/image_7dedca51-f5b3-4976-8db9-3e3f18382bb7_1800x1800.jpg?v=1674591071, //flontaeclothing.com/cdn/shop/products/image_1c45bb00-d3ad-4e08-abe6-9e6b9f04f265_1800x1800.jpg?v=1674591071, //flontaeclothing.com/cdn/shop/products/image_15894074-2277-4ced-b5f0-ce7af5b0cb85_1800x1800.jpg?v=1674591072",,,"Off-White,White,Grey,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,70,Jordan 4 Craft Flontae T-Shirt Made It Bear Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-craft-flontae-t-shirt-made-it-bear-graphic,"//flontaeclothing.com/cdn/shop/products/image_67176e09-b334-452b-bff6-02598ffca3a5_1800x1800.jpg?v=1674590765, //flontaeclothing.com/cdn/shop/products/image_617d855d-2591-41a4-bf47-4e891d5456e5_1800x1800.jpg?v=1674590765, //flontaeclothing.com/cdn/shop/products/image_463ad48b-9d13-4a2b-9d08-d9d02ac4592c_1800x1800.jpg?v=1674590766, //flontaeclothing.com/cdn/shop/products/image_97038fd7-e4c3-4660-b6e3-6f81c0b38034_1800x1800.jpg?v=1674590767",,,"Off-White,White,Grey,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,70,Jordan 4 Craft Flontae T-Shirt Wakeup Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-craft-flontae-t-shirt-wakeup-graphic,"//flontaeclothing.com/cdn/shop/products/image_a9b7e925-cd49-47cb-a876-3d3e386e6844_1800x1800.jpg?v=1674590417, //flontaeclothing.com/cdn/shop/products/image_7ba09186-3c4a-4c32-8e06-50d008eceb67_1800x1800.jpg?v=1674590417, //flontaeclothing.com/cdn/shop/products/image_061cd8d1-a72f-42e6-a2b5-a99e256ac027_1800x1800.jpg?v=1674590419, //flontaeclothing.com/cdn/shop/products/image_1e093c11-d93a-4eec-ad70-e8fe1bb5cd63_1800x1800.jpg?v=1674590419",,,"Off-White,White,Black,Grey","Small,Medium,Large,Extra Large,2XL,3XL"
,70,Jordan 4 Craft Flontae T-Shirt You Next Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-craft-flontae-t-shirt-you-next-graphic,"//flontaeclothing.com/cdn/shop/products/image_48c6ff66-2be5-4d66-b7fd-9d86230cae00_1800x1800.jpg?v=1674589724, //flontaeclothing.com/cdn/shop/products/image_dedd3645-0009-43e8-83ac-ea031ff5dd3c_1800x1800.jpg?v=1674589725, //flontaeclothing.com/cdn/shop/products/image_d4e4468d-dd16-4da3-a415-ac4805a298df_1800x1800.jpg?v=1674589725, //flontaeclothing.com/cdn/shop/products/image_95fe0181-117d-4b8a-9b85-893e90f65be5_1800x1800.jpg?v=1674589726",,,"Off-White,White,Grey,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,70,Jordan 4 Seafoam Flontae Hoodie Sweatshirt Game Time Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-seafoam-flontae-hoodie-sweatshirt-game-time-graphic,"//flontaeclothing.com/cdn/shop/products/image_343b28c9-0bf9-4dfa-9888-43e3fc6bb2a8_1800x1800.png?v=1674157856, //flontaeclothing.com/cdn/shop/products/image_be572163-1206-4a86-856c-b4950c5ee0fd_1800x1800.png?v=1674157858",,,"White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,70,Jordan 4 Seafoam Flontae Hoodie Sweatshirt Teach Me Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-seafoam-flontae-hoodie-sweatshirt-teach-me-graphic,"//flontaeclothing.com/cdn/shop/products/image_6c8050e2-5c43-41e3-beb8-4632e58ee638_1800x1800.png?v=1674157714, //flontaeclothing.com/cdn/shop/products/image_f38f72d7-b852-480e-9149-0fb526513523_1800x1800.png?v=1674157715",,,"White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,70,Jordan 4 Seafoam Flontae Hoodie Sweatshirt Bored Ape Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-seafoam-flontae-hoodie-sweatshirt-bored-ape-graphic,"//flontaeclothing.com/cdn/shop/products/image_0770aedf-c8ad-4eb9-8dff-33f1b7ea2cb3_1800x1800.png?v=1674157584, //flontaeclothing.com/cdn/shop/products/image_11eda1c2-517c-4ab5-8a73-587df119b2dc_1800x1800.png?v=1674157586",,,"White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,70,Jordan 4 Seafoam Flontae Hoodie Sweatshirt Love Em Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-seafoam-flontae-hoodie-sweatshirt-love-em-graphic,"//flontaeclothing.com/cdn/shop/products/image_f74df6c7-d3a0-46ca-b2db-d4fadcc28a6e_1800x1800.png?v=1674157456, //flontaeclothing.com/cdn/shop/products/image_bd14aead-4893-44ad-bbc4-4ca2d2f71d9a_1800x1800.png?v=1674157457",,,"White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,70,Jordan 4 Seafoam Flontae Hoodie Sweatshirt You Next Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-seafoam-flontae-hoodie-sweatshirt-you-next-graphic,"//flontaeclothing.com/cdn/shop/products/image_dafe6712-471b-47bb-bd26-21f64f2045f8_1800x1800.png?v=1674157292, //flontaeclothing.com/cdn/shop/products/image_2f1e9e7f-237d-4fda-b20b-5ded75261d77_1800x1800.png?v=1674157293",,,"White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,70,Jordan 4 Seafoam Flontae Hoodie Sweatshirt Fake Love Bear Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-seafoam-flontae-hoodie-sweatshirt-fake-love-bear-graphic,"//flontaeclothing.com/cdn/shop/products/image_a92ba37a-35e3-4e87-b339-28d66ce86902_1800x1800.png?v=1674157161, //flontaeclothing.com/cdn/shop/products/image_13bdc4ac-8428-46be-9d5b-bb59f1e9ac2b_1800x1800.png?v=1674157162",,,"White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,70,Jordan 4 Seafoam Flontae Hoodie Sweatshirt Pop Smoke Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-seafoam-flontae-hoodie-sweatshirt-pop-smoke-graphic,"//flontaeclothing.com/cdn/shop/products/image_32b286bc-2d71-4bac-8105-cab8c4736dee_1800x1800.png?v=1674157019, //flontaeclothing.com/cdn/shop/products/image_75d23498-0355-4c19-a007-9bf5f610ff2f_1800x1800.png?v=1674157021",,,"White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,70,Jordan 4 Seafoam Flontae Sweatshirt You Next Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-seafoam-flontae-sweatshirt-you-next-graphic,"//flontaeclothing.com/cdn/shop/products/image_f9457361-0be1-44e7-bcc6-5378133ed766_1800x1800.jpg?v=1674155180, //flontaeclothing.com/cdn/shop/products/image_9740b79a-c8e1-45d2-9976-778f69b0ee67_1800x1800.jpg?v=1674155181",,,"White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,70,Jordan 4 Seafoam Flontae Sweatshirt Game Time Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-seafoam-flontae-sweatshirt-game-time-graphic,"//flontaeclothing.com/cdn/shop/products/image_5045563c-bd98-4396-ab86-8cee42083540_1800x1800.jpg?v=1674155034, //flontaeclothing.com/cdn/shop/products/image_959e7270-b094-4b5f-bff4-b9726830df51_1800x1800.jpg?v=1674155035",,,"White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,70,Jordan 4 Seafoam Flontae Sweatshirt We Shine Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-seafoam-flontae-sweatshirt-shine-graphic,"//flontaeclothing.com/cdn/shop/products/image_429e56a9-0d72-49e9-85dd-d1a31ff03b48_1800x1800.jpg?v=1674154877, //flontaeclothing.com/cdn/shop/products/image_721e2e4b-967f-4f41-88e5-c450e3c6d847_1800x1800.jpg?v=1674154878",,,"White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,70,Jordan 4 Seafoam Flontae Sweatshirt Rich Off Pain Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-seafoam-flontae-sweatshirt-rich-off-pain-graphic,"//flontaeclothing.com/cdn/shop/products/image_7c856129-b8be-43c7-b7ca-5dec9ca60fa4_1800x1800.png?v=1674154730, //flontaeclothing.com/cdn/shop/products/image_0db7848d-f8f2-4dc7-8c81-d3df2b7a77f7_1800x1800.png?v=1674154731",,,"White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,71,Jordan 4 Seafoam Flontae Sweatshirt Fake Love Bear Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-seafoam-flontae-sweatshirt-fake-love-bear-graphic,"//flontaeclothing.com/cdn/shop/products/image_05da48c8-df97-4b72-8039-f27969306fbf_1800x1800.png?v=1674154439, //flontaeclothing.com/cdn/shop/products/image_d467ba00-9a96-4644-9d35-cb0b253cbf10_1800x1800.png?v=1674154440",,,"White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
,71,Jordan 4 Seafoam Flontae Sweatshirt Paper Chasers Graphic,https://flontaeclothing.com/collections/mens/products/jordan-4-seafoam-flontae-sweatshirt-paper-chasers-graphic,"//flontaeclothing.com/cdn/shop/products/image_c0e08b70-9e12-4b32-a7d7-dcab05aa4ed8_1800x1800.png?v=1674154263, //flontaeclothing.com/cdn/shop/products/image_a415d406-7bb5-47b4-81aa-075690a31926_1800x1800.png?v=1674154264",,,"White,Black","Small,Medium,Large,Extra Large,2XL,3XL"
